	Unnamed: 0	TGrepID	Question	Every	A	The	Other	Wh	ModalPresent	PrecedingContext
277	429	129512:49	well, now, so if you were going  to have a dinner party, what would you make 	0.2855	0.295	0.409	0.01	what	1	now is it stacy?angie.angie,i'm sorry.okay. 
278	614	173523:6	so what does that tell you 	0.1868421052631579	0.1184210526315789	0.4605263157894737	0.2342105263157894	what	0	uh-huh.right.and so i just find this a real problem.i think  if they're going  to be there all day, they should find time.one of my daughters, once, was out of school with mono in her junior year i think  it was  she had a home teacher for like four hours a weekand when she went back in six weeks  she was ahead. 
279	904	118143:4	why  bother  working 	0.1552380952380952	0.3161904761904762	0.3857142857142858	0.1428571428571428	why	0	yeah,so do  i.i mean, i'm a, a middle class barely,but, uh, i don't think  the rich are paying mo-, less, not enough,i think  they're paying too much.you think  the rich are paying too much?yeah,i mean if you're in the, the three, three percent bracket and they take a third of your check every month, well, that's ridiculous. 
280	864	30285:4	what do you have  at home?	0.2123809523809524	0.1852380952380952	0.5952380952380952	0.0071428571428571	what	0	no,i don't have one at home.i work with one on, at work continually, you know,yeah.but i do not have one of my own at home.do you have, 
281	501	155460:9	overseas, where would you be going 	0.2033333333333333	0.2244444444444444	0.5633333333333334	0.0088888888888888	where	1	and it  cheaper   to live overseas than it  is   to live here.no kidding.and it doesn't get switched  very easily once you come home.i see.so, 
282	89	107243:9	oh, what kind do you have 	0.3814285714285715	0.2161904761904761	0.2595238095238095	0.1428571428571428	what	0	the question was on lawn and garden work.um, how do you like it  i don't do much of it here.i'm from, uh, te-, from, uh, colorado originallyand there are no bugs there.and i didn't mind  getting in the dirt there,but, boy, i'll tell you what,once i see these bugs around here, i'm just kind of out of it. 
283	106	52408:4	what  the one that  just,	0.0	0.1547368421052631	0.7273684210526316	0.1178947368421052	what	0	i though  that was a really cute movie,i enjoyed that.yeah,it was  was good too,because when i thought of that  i thought of,anyway.um, oh, there was another one, 
284	43	44743:160	what do you want  to do 	0.0694736842105263	0.1457894736842105	0.3331578947368421	0.4515789473684209	what	0	and she was okayand she's been okay every since.it's been about two years now.huh.well, that's great,it really is  i, i'm glad that she was able  to pull out of it that way and so cheaply the second time.yeah. well, the, see the problem is  if, if the, if someone would have came up to me and said it's going  to cost you five hundred dollars  to keep your dog alive.  i probably would have had second thoughts.
285	282	152974:9	what what channel  do you watch  or what station?	0.08	0.1642857142857142	0.7523809523809524	0.0033333333333333	what	0	she gets a refund checkand,okay.how do you keep up with current events  well actually, usually, uh, in the mornings i am getting ready  to either go to work, uh, usually catch the news in the morning.yeah, 
286	992	53429:4	what do you think  about it?	0.1465	0.1795	0.242	0.432	what	0	and, uh, it, it's pretty much headline news.yeah.which  isn't, you know, pretty much what we loo-, look for  anyway.uh-huh.but, uh. i, do you think that the quality of the, uh, the, you know, the news events that you get  are, 
287	753	166857:16	who, how do you know that 	0.0964999999999999	0.052	0.4505	0.4009999999999999	how	0	and they call you upand they actually happen  to be people who  are, graduated in your class or something like that. and, and they say, oh, we, we know you.you, uh, had, uh, contributed x amount last year.can you do better this year?and, you know, like  hold on here.how do you know that  
288	304	127830:6	and who  knows still, what  ha-, really happened, you know.	0.1195	0.1225	0.142	0.616	who	0	yeah,they had a big fight on that show, didn't they?yeah,yeah.they were all accusing each other of everything in the world.oh, that was awful 
289	804	80874:7	well what movies do you like 	0.5128571428571428	0.2504761904761905	0.0380952380952381	0.1985714285714285	what	0	okay,well nice  to talk to you.nice  talking to you.bye-bye.bye-bye.okay, 
290	913	166119:9	uh, what do you think  about that?	0.2863157894736842	0.2521052631578947	0.12	0.341578947368421	what	0	 they, they did more things together.uh-huh.uh, they ate dinner at the table together.uh, the parents usually took out time, uh, you know, more time than they do now  to come with the children and just spend the day  doing a family activity.uh-huh.uh, although i'm not a mother, i, i still think that, uh, a lot has changed since ten years ago. 
291	867	54262:13	but, uh, what do you think  about the mess that   we've created  in iraq?	0.2471428571428571	0.2114285714285714	0.3333333333333333	0.2080952380952381	what	0	and we're just so protected.but, it's, it's, over in the mid east, especially israel, it's just like israelis have a like a totalitarian system, when it comes to the palestinians  know, the israelis can do anything  they want  when it comes to palestinians  if they're out in the street at night, it's, it's really looked on as odd.um, usually they're, they're bussed  in to the, the, um, jewish neighborhoods, and the jewish citiesand then at night they're bussed  out to the occupied territories.huh.so they don't have that. 
292	987	46479:21	well, wh-, what  the difference there,	0.189	0.1904999999999999	0.5145	0.106	what	0	that's true.but i was thinking boy, in dallas, if somebody asked me if there were places  you wouldn't go  by yourself at night, i'd have  to set them down for about five or ten minutes  to list all the places out.oh sure.i mean, i couldn't believe that she couldn't think of any place.they said,  the, apparently the crime, is, just, uh,that's amazing, 
293	728	114602:4	what kind do you have 	0.1015	0.091	0.5974999999999999	0.2095	what	0	i don't use it as much as my children and my husband do. my, actually my husband and i are taking a class  at our local junior college called  micro, micro computers one o oneand we're just touching on data base, spreadsheets and word processing and just kind of, you know, different kinds of storageand we're just kind of touching on a basic computer.uh-huh,uh-huh. 
294	856	50695:4	how would they decide who  goes into, uh,  building fire breaks in yosemite national park and who  goes to saudi arabia 	0.0433333333333333	0.2785714285714285	0.4904761904761905	0.1876190476190476	how	1	and people said, well, they, uh, young people who  were drafted  have  to provide military service to the country,but there are an awful lot of young people who  would benefit from, um, some sort of public service, like the conservation corps back in the thirties or, uh, various other things of that sort.uh-huh.and it seems to me that it's, it's not a totally bad idea,but i don't quite see how they'd make it work  
295	560	38698:4	how did you get involved 	0.1099999999999999	0.15	0.6973684210526315	0.0421052631578947	how	0	they were real just books for fun.uh-huh.have you been involved on the switchboard long?um, not very long.i really just started.uh-huh. 
296	644	149109:14	well, see, what do you do 	0.2247368421052631	0.2042105263157894	0.5352631578947369	0.0357894736842105	what	0	i don't have, uh, any compilersuh-huh.so i'm, uh.well, do you use your computer for, um, just things around the house, or in the mumblex.i use it in my business. 
297	394	154323:4	where does it go 	0.399047619047619	0.1338095238095238	0.3852380952380952	0.0819047619047619	where	0	yeah and and i am sure  you felt the the same frustration before you got on a budget,but you're wondering my, when you put down all the money that you do bring  in  then you're saying, my word where did all that money go  a lot of money,but, 
298	55	100712:69	and, uh, if we have children who  are not getting their education, for one reason or another, then what are we going  to do  with them?	0.2368421052631578	0.2521052631578947	0.3421052631578947	0.1689473684210526	what	0	and occasionally that happens.right.but, it is frightening b-, because, uh, education is the key to our futureyes,it certainly is  
299	300	83164:18	but, uh, uh, how do you feel about the, uh, about the jury system itself 	0.1975	0.123	0.4955	0.184	how	0	with a conviction?oh, okay.that most of it is plea bargained  uh, half way through or, or most of the cases are plea bargained  anyway.right. 
300	871	39618:4	where did you get,	0.0138095238095238	0.0966666666666666	0.7861904761904761	0.1033333333333333	where	0	and everybody loves itand it's so easy,and it's delicious.that's what i was just thinking  doesn't sound like it, it would be hard at all.huh-uh,it isn't  
301	699	161207:4	how did they get their reputation  then?	0.0909523809523809	0.189047619047619	0.6723809523809523	0.0476190476190476	how	0	uh, they're really nice. i, i've dealt with quite a few of them. people, uh, customers that  bring them into the shop and ask me like, they, uh, fit collars and stuff on themand they are, they are just really nice, really friendly, uh, kind of like medium intelligence. uh,well, how do they become s-,w-, 
302	615	78491:30	uh, what's the main, what's the main difference between republicans and democrats 	0.1447368421052631	0.2457894736842105	0.5552631578947368	0.0542105263157894	what	0	 by, what do you mean  by liberal, um.liberal politically,i'm, you know, like pretty left wing demo-, democrat,so.well see, i don't know anything about politics.oh, you don't? 
303	620	120598:7	well what do you do  on your yard?	0.3305263157894736	0.2805263157894737	0.2073684210526315	0.181578947368421	what	0	yeah,well, really the ideal times   to camp in this area  are early spring, and, in, in the fall.okay.it just gets so hot  in the summer  you can hardly,i mean, there's, there's a lot,okay, 
304	711	153156:30	if they were going  to show that why didn't they show the guys who you know  got really hurt  and everything 	0.1657142857142857	0.1742857142857143	0.5599999999999999	0.1	why	0	uh-huh.uh-huh.a lot of times like the news coverage showed all the, you know, the guys who  didn't get hurt  coming home and all the big partiesuh-huh.and they kind of you know, 
305	854	147920:6	or what era do you, era do you like  the most?	0.1214285714285714	0.2919047619047619	0.5547619047619048	0.0319047619047619	what	0	well, i have  to say  my favorite type of music would probably be, uh, classical music.oh, same here.oh, really.yeah.what type of music do you like  in the classical area, 
306	639	176169:4	why  not replace it 	0.0842105263157894	0.301578947368421	0.4305263157894736	0.1836842105263158	why	0	yeah, it's, uh, it's about time that we did that  th-, the, the terrible part about it. i've looked at it alland it all looks still pretty good to me. why, why we need  to replace it? but, but, un-, unfortunately my, my, my wife really feels as though it's, it's just been an inappropriate, uh, thing   to, to,i mean that rug is thirteen years old, 
307	586	6220:90	what exactly, what does that mean 	0.2457142857142857	0.1047619047619047	0.5004761904761905	0.149047619047619	what	0	when i was much younger  it  was, uh, less important  to consider retirement and less important  to consider medical benefits.but as i grow older and my family grows, it, the medical benefits are more importantand the retirement is more important.i had never really thought of it that waybut i guess  that's true,i guess  that's true.i'm still young enough that, that, uh, the vacation's real important to meand the paid time off  is real important to me and, and that kind of thing.but, uh, you know, i was just, as a matter of fact, i just, uh, celebrated my fifth year at t i the end of last month and, uh, kind of started  looking through the, the book because of that, you know, now that i'm a hundred percent vested  you know, you kind of look through the book and see well,  and what is the pension all about 
308	166	44357:6	or why do they not, you know, stand up,  so to speak, for their rights 	0.3466666666666666	0.2628571428571429	0.2909523809523809	0.0995238095238095	why	0	they tend  to be more,like not stand up for their rights as much.they're not really sure of what they are  i don't think   i never really thought of, it that way.well, i mean, how, can you contrast the europeans and their vocalism on their rights to, to say the people in latin america  mean, why are they, why are they not as vocal  
309	80	129042:32	but, uh, see, see what else can i say  about the weather.	0.3090476190476191	0.3442857142857142	0.0552380952380952	0.2914285714285714	what	1	but no big mountains or anything.uh-huh.so you just moved away a year ago?uh, in august.wow, really recent.yeah. 
310	24	163206:45	what would you do  about	0.1322222222222222	0.2366666666666666	0.3222222222222222	0.3088888888888889	what	1	you know, that's a,i've nailed the problem downbut i, leave the details up to somebody else, huh.yeah, i'm going  to have  to leave those details like, ,
311	706	73419:4	where'd you live 	0.1719047619047619	0.0357142857142857	0.7914285714285715	0.0009523809523809	where	0	well, it seems to me that civic freedoms are more restrictedbut that may just be because i've changed.you know, i used  to live up north.down here, dallas,  seems to me,  the police are militantreally.but, uh, 
312	525	149167:18	um, so, um, what were you doing  when you were using an apple two e 	0.1152631578947368	0.1726315789473684	0.5989473684210527	0.1131578947368421	what	0	uh-huh.uh-huh.you try correlate it with other tests and things of that sort.so it's, involves a lot of spreadsheet use.yeah,i would imagine so. 
313	855	6644:24	well, if they went awol, what are you going  to do 	0.0904761904761904	0.3480952380952381	0.3204761904761904	0.2409523809523809	what	0	people that  might benefit most from it  might not go in that situation, you know, like people that  really are trapped  in a ghetto or something like that.yeah. might not go if it was voluntary,but i don't know how they'd enforce it  it was,yeah, 
314	18	76625:25	well, how did, how did you get, uh, hooked up with the t i switchboard thing 	0.1333333333333333	0.0172222222222222	0.825	0.0244444444444444	how	0	 he, he's liking this free time actually.oh, yeah.it's just wonderful after all, these years of working.yeah.yeah. 
315	444	5370:44	what, how do we know, you know, uh, if the news  we're getting  is any good 	0.0764999999999999	0.179	0.4855	0.259	how	0	uh-huh.and i was watching on tv they, they broadcast this terrible riot  supposedly that  was going on in jerusalem,so we got all fearful for our people, come  to find out  they came back and said  they weren't even aware of it,right. and so it really made me question as to .
316	483	124609:7	so what is your advice to  picking a college 	0.3377777777777778	0.305	0.1383333333333333	0.2188888888888889	what	0	it's just only was three more classes you know,yeah.and you, just  doesn't happen that you get out in four years.uh-huh.but. 
317	424	53708:4	what do you propose that they do 	0.1695	0.465	0.2915	0.074	what	0	and the re-, the other fifty-seven minutes  you've been talking about a subject  you've bored them.yeah,yeah, that's, that's very true.um, i guess  i can relate to that, because i have two kids that  are opposites like that.uh, one picks up real quickand the other one doesn't.and you're right,they do get bored, uh, really fast, if they already know what you're talking about  
318	737	103015:4	where do you live 	0.013	0.0205	0.9345	0.0315	where	0	okay.um,where do you live  plano.in plano?yes. 
319	162	103008:4	where do you live 	0.0557142857142857	0.0009523809523809	0.8404761904761904	0.1028571428571428	where	0	it's called  cafe maxand it's at plano road and campbell.they have the most wonderful salads.they do what they call  a salad sampler which  easily could feed two or three.oh, really?okay.um, 
320	62	167484:19	so what, why is it  that the weather in atlanta that gets very hot 	0.1252380952380952	0.1933333333333333	0.4547619047619048	0.2266666666666666	why	0	and so, we did that.and, uh, she was really pleased with it.so it came really greatthat's great.so.wow. 
321	487	133926:4	how do you get your main source of current events 	0.1872222222222222	0.2383333333333333	0.5127777777777777	0.0616666666666666	how	0	and  start right there.do you seem  to get it straighter,is that the advantage,or what's the,well, you, you, what, what, 
322	692	7739:9	well, what do you think  about nolan ryan being the first baseball player   to earn a million dollars?	0.1772222222222222	0.2255555555555555	0.3855555555555555	0.2116666666666666	what	0	okay.bye-bye.bye.here  goes sharon.okay. 
323	989	152366:16	how, how does, uh, university of new hampshire handle it 	0.1195	0.1129999999999999	0.765	0.0025	how	0	right.but i'll tell you,  i, i don't mind  having dental, you know,sometimes dental costs can be, um, just about as expensive, if not more,and i know  historically a lot of companies i think carried dental as a rider along with the medicaluh-huh.but i'm not sure  that's, that's widely followed  any more.i'm not sure, 
324	811	91104:4	what books have you read  lately?.	0.6309523809523809	0.168095238095238	0.0761904761904761	0.1247619047619047	what	0	well.this is hilarious.but i knew as soon as i heard your voice,i thought, kathy's, it's kathy kester.oh. well,  tell me, 
325	27	168933:47	what  happens if they, they get a false positive	0.3122222222222222	0.1811111111111111	0.2761111111111111	0.2305555555555555	what	0	huh. uh-huh.and, uh, they instituted a drug policy there. drug testing policy where they randomly would test, uh, employees  actually,  to tell you the truth, i really did not think much about it. i, i hadn't  you know,it really didn't relate to me. but there were some things  that people brought  up like well , you know, what recourse do you have 
326	375	173944:4	what was the age difference   between the youngest and the oldest?	0.1026315789473684	0.1394736842105263	0.6	0.1578947368421052	what	0	but i always mumblex just made it  a point, you know,  to spend about ten minutes with each one of them.yeah.so it was an hour, you know.yeah.but whether it was  going back and laying in bed with them and just shooting the breeze or whatever, telling them stories or reading to them. 
327	956	114879:9	well, what are you doing  way in washington?	0.1089473684210526	0.2021052631578947	0.2705263157894737	0.4184210526315789	what	0	i probably went through richardson, then.you probably did.and then i have a sister that  lives in austin.uh-huh.but, 
328	805	95238:4	what do you think  about it?	0.2714285714285714	0.3304761904761905	0.2928571428571428	0.1052380952380952	what	0	um, sometimes i get called  late at night at home because there's a production problem,and that gives me the opportunity  to, uh, come in to work and fix it, if i can't think of some thing   to tell the trouble shooter  while we're on the phone.right.um, i also, uh, handle most of the calls from our users and other programmers who  need  to find out something connected  
329	185	10409:4	what did he shoot him with 	-1.0092936587501408e-17	0.0563636363636363	0.9431818181818182	1.0092936587501408e-17	what	0	and he's like oh,  thank you so much.i wonder how many of his lives he missed  when that happened  know,we wondered about that.but, uh, oh that was a traumatic experience for us too.oh, i can imagine, 
330	839	118515:25	and, uh, and how we going  to bring that back together 	0.0886363636363636	0.3127272727272727	0.5031818181818182	0.0954545454545454	how	0	right,and, you know, we can't really depend on the police  to solve all this,they just can't do it.yeah.i think  it goes all the way back to the break up of the family to a certain extentright. 
331	125	145616:4	what should i say 	0.0454545454545454	0.3409090909090909	0.5127272727272728	0.1009090909090908	what	1	and i'm not going, i'm not going  to pay an annual fee.the only one  i actually pay on  is this one that i, that, the very first,well, this is an unusual topic.what do you think  about it?yeah, i, at first i,it took eight times  to find youso i told my husband, uh, you know, 
332	555	113825:8	so, what do you think  about it?	0.2857894736842105	0.1894736842105263	0.231578947368421	0.2931578947368421	what	0	yeah,right.uh, it  really is better   to give then  to receive.yeah, i, i agree with that, and, uh, and i, i, i don't know what, what  has, what  has set it off or whatbut i-, it, it certainly seems to me that, that, uh, uh, things in, in the last twenty-three years, uh, things hav-, have definitely gone towards, uh, very much the concentration on self and, and loss of, loss of perspective in terms, 
333	951	150774:7	so how do you get most of your current event information 	0.3542105263157895	0.1699999999999999	0.4715789473684211	0.0042105263157894	how	0	it's quite cold and snow.yes.yes.now this one has been quite mild.um, we could have been out  walking throughout the whole winter, because really we only had about three weeks of snow on the ground.it was quite chilly but not, 
334	831	174074:6	and what would you do 	0.1081818181818182	0.3013636363636364	0.41	0.1804545454545454	what	1	just  keep them talking that way.absolutely.yeah.but, uh, another thing  we used  to do  is  have ham-, family councils. every sunday night.uh-huh. 
335	801	1721:4	how do you feel  about rap music?	0.1228571428571428	0.1547619047619047	0.5333333333333334	0.189047619047619	how	0	there's such a wide selection, i think  i like a lot, i like a little bit of a lot of different types of music.you know, i, i, i like music that  is, that i feelif it is performed  correctly or if it's done  right, or if the version is done  right, i like it,yeah.but, if, if it's not  then i won't  i, i really don't, 
336	938	141868:45	what, what's, i mean, what are we supposed  to, uh, compare it to  you know, i mean, the quality, uh,	0.2678947368421052	0.3021052631578948	0.308421052631579	0.1210526315789473	what	0	are you satisfied with the quality of coverage?uh, i don't know.is there anything missing?i, you know,.yeah,it's kind of hard   to know  i don't know, you know, 
337	565	146252:9	so, what are your favorite shows 	0.6242105263157894	0.1763157894736842	0.0652631578947368	0.1342105263157894	what	0	yeah,someone told me that, that it, that they had done it both ways,and i've always, after  hearing that, i always sewed it on, even, even with the, uh, a loose zigzag even helps.and, um,okay. 
338	187	159296:9	well, how do you feel  about  setting, like, well, for example, a car type accident where, uh, or some incident where someone loses a limb 	0.1059090909090909	0.2640909090909091	0.3436363636363637	0.2863636363636364	how	0	right. th-, they ha-,so it all comes  filtering down to us all in-, individually.right.and, uh, granted  some people need  to be compensated  if they have really been wronged  you know. 
339	796	9885:4	how do you feel about that 	0.1423809523809523	0.1938095238095238	0.5138095238095237	0.15	how	0	bye-bye.bye-bye.okay,i think  we're supposed  to discuss our view of the soviet union as a continuing threat to the united states.okay. 
340	255	133854:4	how'd that go 	0.1478947368421052	0.0636842105263157	0.4042105263157894	0.3842105263157895	how	0	yeah.but you only had one can of paint that you did the entire room with  then i wall papered a couple of walls,and, uh. 
341	576	58947:4	what do you think  about it?	0.16	0.1676190476190476	0.3366666666666666	0.3357142857142857	what	0	nice  talking to you too. take care.bye, bye,bye.okay, 
342	213	86016:6	so where have you been 	0.5026315789473684	0.1905263157894736	0.2542105263157895	0.0526315789473684	where	0	uh-huh.we were there for ten days.oh that's,wow.yeah.yeah,yes. 
343	91	77104:20	what's, what are some other questions  they have  	0.4273684210526316	0.3042105263157895	0.0631578947368421	0.2052631578947368	what	0	i think that, um, uh, most, most kids that i see  don't really, they don't really value quality time.yeahit's always that way unti-, until it's too late. until, until they're olderand then they look back.yeah,it's true, um. 
344	275	52104:4	what  was your favorite all time movie?	0.0071428571428571	0.0561904761904761	0.858095238095238	0.0780952380952381	what	0	but i guess,oh, well i hope  i don't run across them.really,that's true because,i don't know,i just didn't find that one to be real, i, i just thought  it was too far fetched. 
345	621	134352:4	how'd you like  to own a piece of property where your lake is going sour because of acid rain  	0.0468421052631579	0.0568421052631578	0.0342105263157894	0.8621052631578947	how	1	oh really.uh-huh.and they'll, they'll, they may wake up, you know,uh-huh. 
346	145	132813:10	well, what else do you serve  with your pig?	0.4827272727272728	0.3722727272727273	0.0886363636363636	0.0563636363636363	what	0	huh.and then, uh, you just put it in the oven, takes about four hours  to cook one.they weigh about anywhere from ten  to twenty  pounds.oh, gee.and, uh, we're going  to have that. 
347	341	115742:4	how are you liking it 	0.249	0.0834999999999999	0.2074999999999999	0.4599999999999999	how	0	did you?where did you all move from  springs.oh, did you?yeah. 
348	792	86088:50	at wha-, at,  excuse me, at what age did you,	0.0671428571428571	0.089047619047619	0.4095238095238094	0.4342857142857143	what	0	uh-huh.uh-huh.but i was very youngso i don't remember thatand, i was three when we moved back here  
349	941	57942:6	so why aren't you helping us 	0.1510526315789473	0.1568421052631579	0.6578947368421053	0.0342105263157894	why	0	well i, i appreciate the fa-,i feel like president bush is in a hard spot.he went over there  to get them out of kuwait, which he did  then he has backed out,he has pulled out.and i realize  they're still saying, well here you're encouraging us to get rid  of saddam hussein, 
350	118	120330:16	what, what do you think 	0.2057894736842105	0.1021052631578947	0.2405263157894737	0.4515789473684211	what	0	 i, i think  they're kind of nice   to have  kind of, you know, just relaxing   to, i don't know, to pet  and to,i don't know,when they like sit up on your lap and stuff like that  just kind of enjoyable   to, you know, have  like,i don't know,something giving you some affection as well.yeah, i always said  if i di-, well, i always said  if i died i'd come back as a dog. 
351	521	5736:4	when do you get out 	0.0	0.0942105263157894	0.8531578947368421	0.0521052631578947	when	0	probably not.see i'm in the navy.yeah.and, uh, you know, most of the navy funds thati probably won't do it until i,if i do do it, it will be after i get out of the navy. 
352	895	13236:60	what, what would, what would you find, what would you have them do 	0.2623809523809524	0.2657142857142857	0.2923809523809524	0.1795238095238095	what	1	as to if, if there was, if there was mandatory, you could choose the option of either a mandatory military service or voluntary,do you think  that would be reasonable?i think  it would  in, in israel, the, even the women are, are required  to, to be in the military for a certain period of time.uh, i was in the military,and i personally feel if, if they have draf-, the draft, that they should draft women as quickly as they do the men.well, but, the, the issue of, of, of, which, 
353	988	160511:4	how can it be bad 	0.2365	0.4565	0.1319999999999999	0.175	how	1	paper just seems so innocuous.huh?paper doesn't seem threatening at all, you know.well, it is  it is  though.it comes from trees. 
354	343	397:4	what did i wear  to work today?	0.261	0.0854999999999999	0.653	0.0005	what	0	hey.bye-bye.bye-bye.hi, cynthia.what did you wear  to work today?um,  let's see. 
355	780	164353:16	what, what do you think   is, uh, is an appropriate, uh, punishment for some of the various, you know, such as, things such as rape or, or, uh, murder or something like that.	0.2715789473684211	0.2242105263157895	0.3436842105263158	0.1605263157894736	what	0	you know, i mean, it is a rather final solution, though.yeah,right, once, once a person's, you know, gone, then it's,but the person that  been raped  has  to live with that the rest of their life, you know.yes. 
356	994	149975:7	well what do you think   can be done  about the crime in the city?	0.4415	0.4295	0.104	0.025	what	1	however i think,  the area that i live in  it's not, uh, the crime level is not as high as it is  in other areas of the, of the city.uh-huh.i think  it seems that there's certain areas where, uh, the crime is focused   uh.uh-huh. 
357	147	33654:4	what'd they do  for that?	0.1845454545454545	0.0586363636363636	0.5613636363636364	0.1954545454545455	what	1	no,actually i was up on a ladder, and, uh, fell off. leaned the wrong way.oh goodness.uh-huh.and when i came down  i hit with my full weight on my foot, but on concrete. 
358	32	160516:4	why can't trees break down 	0.1994736842105263	0.2921052631578947	0.49	0.0184210526315789	why	1	paper doesn't seem threatening at all, you know.well, it is  it is  though.it comes from trees.how can it be bad  is  because they,they treat it with chemicals or something? 
359	928	81479:4	what do you call a, uh, double ceiling, double high in one half of the house 	5.843279076974526e-18	0.0278947368421052	0.8305263157894738	0.141578947368421	what	0	the only thing about mine, um, i think  there's probably about, oh,when i go down the street  i can just pick out houses that  are, that  are identical to mineand usually they are the four bedroom, um,but they're spaced  out, oh i'd say  maybe three, on a two block period.because it's all different builders up here.so it  kind of hard at that point  to, you know, classify some of the builders.but most of the builders all built three, two.but the one thing, my house is a little bit differentand i can pick it out again because it's not typical, is i've got the, oh, 
360	596	131946:4	what do you use it for 	0.2219047619047619	0.1157142857142857	0.5619047619047619	0.1004761904761905	what	0	yeah.that's all  i got    to say  for it.yeah.what do you use it for  
361	781	91011:4	where is that  you know.	0.0510526315789473	0.061578947368421	0.6973684210526315	0.19	where	0	i went to a very small state college when i got my bachelor's  when i,now, i was in education at first when i was looking for jobs  was going  to be a teacher,i was just a high school teacher,so most people recognized that institution because it was a teaching school sort of,yeah.you know, but then when i went, um, for graduate work, you know, or for a new job  people said to me, you know, shippensburg state, 
362	141	31235:14	you know, what has, you know, has, has the educational system been watered  down to  that anybody who  above average is now gifted?	0.085	0.1636363636363636	0.2159090909090909	0.5354545454545455	what	0	oh, no. nobody has, nobody has a nongifted child.and i keep  thinking, you know,  gifted is, is einstein or, you know, uh, musical prodigies. it's, it's not a kid who  you know, precocious.yeah. 
363	960	27202:4	what can we do  about it?	0.2121052631578947	0.45	0.1905263157894736	0.1473684210526315	what	1	so,yeah.well,well,i don't know. 
364	678	100746:6	and what are, you know,	0.2816666666666667	0.045	0.0788888888888888	0.5944444444444444	what	0	then i think  they decided  to strike economic.uh-huh.anyway, you know, the point was, what  happens when public education fails  know will then people go to private schools?uh-huh.you know, well, what kind of a situation do they get  there 
365	961	119562:4	what do you think   going  to happen there.	0.2231578947368421	0.2126315789473684	0.3668421052631579	0.1973684210526315	what	0	just  let these people fight it outi agree.you know, we've got so many domestic problems, and, and what does it cost these people over there  you know.absolutely.oh, so how about the soviet union. 
366	973	154973:12	well, now who do you play with 	0.5175000000000001	0.1735	0.3085	0.0	who	0	oh, great.yeah.do you play every day?yeah,pretty much.when my wife lets me  
367	430	43279:4	what do you do  in your garden,	0.3394999999999999	0.2535	0.357	0.05	what	0	yeah,that's really what we want  we just haven't been able  to do that yet,so one day we'll be able  to do it,and i'm excited about it.and then i don't know anything about it,i have  to learn,and then you'll have  to give me a call on gardening. 
368	319	148052:4	what do you call them  the guys that  orchestrate the con-, the conductors.	0.002	0.115	0.7024999999999999	0.1805	what	0	uh-huh.and, uh, they do their, they do a lot of original recordings themselves.yes,yeah,i think, uh.but they also, uh, they also, uh, go to the different composers, or the different, i guess, 
369	114	170362:7	now how do you mean that 	0.0857894736842105	0.1689473684210526	0.5357894736842106	0.2094736842105262	how	0	they paying you a salarybut you are responsible for that company growth.you're responsible  also for  helping that company get to the par-, point that it's at  at  making profits.so there should be something  in there or some kind of clause that  will subsidize people if they did lose their job other than, you know, uh, neglect or something like that.uh-huh.you know. because it  not a person's fault that, you know, people not buying or businesses are, are not on the up and up all the time, you know.i don't see how one or two people, maybe more one or two, but, you know, a number of people can, can be the downfall of com-, a company situation  
370	245	13887:7	well what do you think  about the idea of, uh, kids having  to do public service work for a year?	0.2431578947368421	0.1331578947368421	0.1857894736842105	0.4378947368421053	what	0	okay.bye.bye.okay.okay. 
371	23	92671:8	and, what did she do  with the,	0.13	0.0205555555555555	0.3505555555555555	0.4988888888888889	what	0	so it  wonderful that we've come that far, i think   um.what did she do with  if, if she,was she like a group that  was doing it,or was she doing it on her own, 
372	150	70325:9	um, what do you do 	0.3761904761904762	0.329047619047619	0.2357142857142857	0.059047619047619	what	0	i'm not real sure what they're going  to do  this year.i never have much luck with tomatoes.i do plant a lot of beans, because it seems like, the, uh, bugs get on them so easilyand i have a real problem with anything like pesticides or anything like that,so, the only thing that i use  is soap.i water, you know, spray the plants, because they say,  supposedly, that will keep the bugs off them.but, uh, i don't have luck with that tomato plant,so i hate  to spray them with anything. 
373	142	116156:16	where, where do you live 	0.0095454545454545	0.01	0.9777272727272728	0.0027272727272727	where	0	it is my favorite.my husband hasn't been to europe yetand i'd like  to take him there. and, but he's traveled all over the united statesand i haven't  i haven't been down south.i'd like  to go to new orleans.have you been there?i haven't  
374	927	116037:14	anyway, so, where's your favorite place   to go  	0.0	0.1599999999999999	0.8210526315789475	0.0189473684210526	where	0	her husband is the new director of admissions at, uh, university of texas at dallas.oh, wow.yeah,so,my dad used  to work at u t d also.uh, generally we just go on family vacations to arizona. 
375	113	155563:14	uh, so, what do you think  uh, about  putting the elderly in a nursing home?	0.2294736842105262	0.2847368421052632	0.2463157894736841	0.2394736842105263	what	0	 must have been terrible.the, uh,was it henry macon   said that the, the, uh, language was like a man slowly bleeding to death.so they hemorrhaged him to death without new infusions that  will eventually dieand i, it  just amazes me that the french don't recognize that.free style english is just, takes on,okay. 
